,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0713055447957569,0-1-1-1-31
253,sequence_53082,55.0,sequence_53099,53.0,0.0638669812079151,0-1-1-1-31
117,sequence_53082,55.0,sequence_19521,53.0,0.1575898242279113,0-1-1-1-31
256,sequence_53082,55.0,sequence_19379,50.3,0.116998156872671,0-1-1-1-31
259,sequence_53082,55.0,sequence_19401,47.4,0.1443819604102828,0-1-1-1-31
515,sequence_19402,43.0,sequence_19347,58.9,0.5479444113188707,0-1-1-1-31
513,sequence_19402,43.0,sequence_53099,53.0,0.5684821555969383,0-1-1-1-31
377,sequence_19402,43.0,sequence_19521,53.0,0.5599047333801888,0-1-1-1-31
516,sequence_19402,43.0,sequence_19379,50.3,0.5001848828712456,0-1-1-1-31
519,sequence_19402,43.0,sequence_19401,47.4,0.4784760016104113,0-1-1-1-31
775,sequence_20054,49.0,sequence_19347,58.9,0.6660153862188172,0-1-1-1-31
773,sequence_20054,49.0,sequence_53099,53.0,0.6839183425314508,0-1-1-1-31
637,sequence_20054,49.0,sequence_19521,53.0,0.6000264266916261,0-1-1-1-31
776,sequence_20054,49.0,sequence_19379,50.3,0.6500839237859295,0-1-1-1-31
779,sequence_20054,49.0,sequence_19401,47.4,0.6539902350192246,0-1-1-1-31
95,sequence_53082,55.0,sequence_19511,62.4,0.2334276613427386,0-1-1-1-27
228,sequence_53082,55.0,sequence_19351,60.9,0.2809922790900817,0-1-1-1-27
208,sequence_53082,55.0,sequence_19459,59.2,0.2437968628060823,0-1-1-1-27
66,sequence_53082,55.0,sequence_20056,56.9,0.2399583797564272,0-1-1-1-27
221,sequence_53082,55.0,sequence_19461,61.2,0.2032499227556377,0-1-1-1-27
167,sequence_53082,55.0,sequence_53076,46.3,0.2101202570655581,0-1-1-1-27
213,sequence_53082,55.0,sequence_19463,62.7,0.2400927505376497,0-1-1-1-27
176,sequence_53082,55.0,sequence_19484,52.0,0.2945250122362531,0-1-1-1-27
216,sequence_53082,55.0,sequence_19350,60.1,0.2849643243739957,0-1-1-1-27
41,sequence_53082,55.0,sequence_19504,50.6,0.2756585373753635,0-1-1-1-27
141,sequence_53082,55.0,sequence_19512,54.4,0.2412648485933266,0-1-1-1-27
355,sequence_19402,43.0,sequence_19511,62.4,0.5388055748903052,0-1-1-1-27
488,sequence_19402,43.0,sequence_19351,60.9,0.5148902723609304,0-1-1-1-27
468,sequence_19402,43.0,sequence_19459,59.2,0.5408468012520748,0-1-1-1-27
326,sequence_19402,43.0,sequence_20056,56.9,0.6141709389516434,0-1-1-1-27
481,sequence_19402,43.0,sequence_19461,61.2,0.5355194284653516,0-1-1-1-27
427,sequence_19402,43.0,sequence_53076,46.3,0.6319241981345263,0-1-1-1-27
473,sequence_19402,43.0,sequence_19463,62.7,0.5539194562395078,0-1-1-1-27
436,sequence_19402,43.0,sequence_19484,52.0,0.5368456990554344,0-1-1-1-27
476,sequence_19402,43.0,sequence_19350,60.1,0.5014478281509571,0-1-1-1-27
301,sequence_19402,43.0,sequence_19504,50.6,0.5417534189019608,0-1-1-1-27
401,sequence_19402,43.0,sequence_19512,54.4,0.5403325959384229,0-1-1-1-27
615,sequence_20054,49.0,sequence_19511,62.4,0.6365692934958489,0-1-1-1-27
748,sequence_20054,49.0,sequence_19351,60.9,0.6274592549336042,0-1-1-1-27
728,sequence_20054,49.0,sequence_19459,59.2,0.6214848845281477,0-1-1-1-27
586,sequence_20054,49.0,sequence_20056,56.9,0.5734197297541668,0-1-1-1-27
741,sequence_20054,49.0,sequence_19461,61.2,0.6282249498488248,0-1-1-1-27
687,sequence_20054,49.0,sequence_53076,46.3,0.6044549458105071,0-1-1-1-27
733,sequence_20054,49.0,sequence_19463,62.7,0.6407589579883181,0-1-1-1-27
696,sequence_20054,49.0,sequence_19484,52.0,0.6003796739228032,0-1-1-1-27
736,sequence_20054,49.0,sequence_19350,60.1,0.6079868900073913,0-1-1-1-27
561,sequence_20054,49.0,sequence_19504,50.6,0.618035161553909,0-1-1-1-27
661,sequence_20054,49.0,sequence_19512,54.4,0.6141639127292058,0-1-1-1-27
112,sequence_53082,55.0,sequence_19445,45.5,0.3315247130152859,0-1-1-1-6
125,sequence_53082,55.0,sequence_19429,50.9,0.33302891026597,0-1-1-1-6
32,sequence_53082,55.0,sequence_19369,47.9,0.2818196643169052,0-1-1-1-6
58,sequence_53082,55.0,sequence_19370,51.7,0.3275862176320135,0-1-1-1-6
44,sequence_53082,55.0,sequence_19404,51.3,0.2793804504471415,0-1-1-1-6
372,sequence_19402,43.0,sequence_19445,45.5,0.5421453714113658,0-1-1-1-6
