,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0595036080140548,1-1-1-1-33
253,sequence_53082,55.0,sequence_53099,53.0,0.0727483394076243,1-1-1-1-33
256,sequence_53082,55.0,sequence_19379,50.3,0.1106726011148575,1-1-1-1-33
259,sequence_53082,55.0,sequence_19401,47.4,0.152145635059313,1-1-1-1-33
254,sequence_53082,55.0,sequence_53056,52.0,0.0681639884421919,1-1-1-1-33
515,sequence_19402,43.0,sequence_19347,58.9,0.6531045660110772,1-1-1-1-33
513,sequence_19402,43.0,sequence_53099,53.0,0.6414836931856478,1-1-1-1-33
516,sequence_19402,43.0,sequence_19379,50.3,0.6041160378045636,1-1-1-1-33
519,sequence_19402,43.0,sequence_19401,47.4,0.5563715209204791,1-1-1-1-33
514,sequence_19402,43.0,sequence_53056,52.0,0.6442477481278277,1-1-1-1-33
775,sequence_20054,49.0,sequence_19347,58.9,0.7356797130585027,1-1-1-1-33
773,sequence_20054,49.0,sequence_53099,53.0,0.7480096777575691,1-1-1-1-33
776,sequence_20054,49.0,sequence_19379,50.3,0.7541098951750472,1-1-1-1-33
779,sequence_20054,49.0,sequence_19401,47.4,0.7531655011154821,1-1-1-1-33
774,sequence_20054,49.0,sequence_53056,52.0,0.73518063317243,1-1-1-1-33
95,sequence_53082,55.0,sequence_19511,62.4,0.222451962956047,1-1-1-1-28
228,sequence_53082,55.0,sequence_19351,60.9,0.2814392907306211,1-1-1-1-28
208,sequence_53082,55.0,sequence_19459,59.2,0.2394410124008633,1-1-1-1-28
66,sequence_53082,55.0,sequence_20056,56.9,0.2344291665554322,1-1-1-1-28
221,sequence_53082,55.0,sequence_19461,61.2,0.1959259793944685,1-1-1-1-28
213,sequence_53082,55.0,sequence_19463,62.7,0.2392624061860693,1-1-1-1-28
216,sequence_53082,55.0,sequence_19350,60.1,0.2815803019059149,1-1-1-1-28
141,sequence_53082,55.0,sequence_19512,54.4,0.2437516950326154,1-1-1-1-28
355,sequence_19402,43.0,sequence_19511,62.4,0.6813498850709858,1-1-1-1-28
488,sequence_19402,43.0,sequence_19351,60.9,0.6395176836286748,1-1-1-1-28
468,sequence_19402,43.0,sequence_19459,59.2,0.6829100043763985,1-1-1-1-28
326,sequence_19402,43.0,sequence_20056,56.9,0.7347711808693819,1-1-1-1-28
481,sequence_19402,43.0,sequence_19461,61.2,0.6646114802518557,1-1-1-1-28
473,sequence_19402,43.0,sequence_19463,62.7,0.6796454874711282,1-1-1-1-28
476,sequence_19402,43.0,sequence_19350,60.1,0.6428245069178908,1-1-1-1-28
401,sequence_19402,43.0,sequence_19512,54.4,0.6882070780678591,1-1-1-1-28
615,sequence_20054,49.0,sequence_19511,62.4,0.7096011452901897,1-1-1-1-28
748,sequence_20054,49.0,sequence_19351,60.9,0.7215534088295646,1-1-1-1-28
728,sequence_20054,49.0,sequence_19459,59.2,0.6940675808884124,1-1-1-1-28
586,sequence_20054,49.0,sequence_20056,56.9,0.6236047472371518,1-1-1-1-28
741,sequence_20054,49.0,sequence_19461,61.2,0.6988076845715022,1-1-1-1-28
733,sequence_20054,49.0,sequence_19463,62.7,0.6941506530431243,1-1-1-1-28
736,sequence_20054,49.0,sequence_19350,60.1,0.7214457155883633,1-1-1-1-28
661,sequence_20054,49.0,sequence_19512,54.4,0.7057552463577896,1-1-1-1-28
112,sequence_53082,55.0,sequence_19445,45.5,0.3451891690170267,1-1-1-1-6
125,sequence_53082,55.0,sequence_19429,50.9,0.3441347101501846,1-1-1-1-6
167,sequence_53082,55.0,sequence_53076,46.3,0.2502369142295821,1-1-1-1-6
176,sequence_53082,55.0,sequence_19484,52.0,0.3012728103955885,1-1-1-1-6
41,sequence_53082,55.0,sequence_19504,50.6,0.3121334664356165,1-1-1-1-6
372,sequence_19402,43.0,sequence_19445,45.5,0.6706386544055176,1-1-1-1-6
385,sequence_19402,43.0,sequence_19429,50.9,0.6919881873259647,1-1-1-1-6
427,sequence_19402,43.0,sequence_53076,46.3,0.7379915342438184,1-1-1-1-6
436,sequence_19402,43.0,sequence_19484,52.0,0.669361228527635,1-1-1-1-6
301,sequence_19402,43.0,sequence_19504,50.6,0.6544878315543491,1-1-1-1-6
632,sequence_20054,49.0,sequence_19445,45.5,0.5981043006582187,1-1-1-1-6
645,sequence_20054,49.0,sequence_19429,50.9,0.5801030371551674,1-1-1-1-6
687,sequence_20054,49.0,sequence_53076,46.3,0.6130672684936314,1-1-1-1-6
696,sequence_20054,49.0,sequence_19484,52.0,0.626796200588816,1-1-1-1-6
561,sequence_20054,49.0,sequence_19504,50.6,0.6362814577028781,1-1-1-1-6
96,sequence_53082,55.0,sequence_53065,44.8,0.5941911692624688,0-0-0-0-23
78,sequence_53082,55.0,sequence_20051,42.5,0.7130352507727451,0-0-0-0-23
180,sequence_53082,55.0,sequence_53067,40.9,0.6809183742359726,0-0-0-0-23
29,sequence_53082,55.0,sequence_53059,47.1,0.6942527576095253,0-0-0-0-23
33,sequence_53082,55.0,sequence_53064,48.4,0.621007028475551,0-0-0-0-23
18,sequence_53082,55.0,sequence_53066,39.2,0.689657490799021,0-0-0-0-23
356,sequence_19402,43.0,sequence_53065,44.8,0.1873262685346005,0-0-0-0-23
338,sequence_19402,43.0,sequence_20051,42.5,0.1946844323390247,0-0-0-0-23
440,sequence_19402,43.0,sequence_53067,40.9,0.1745866636338912,0-0-0-0-23
289,sequence_19402,43.0,sequence_53059,47.1,0.26350835308378,0-0-0-0-23
293,sequence_19402,43.0,sequence_53064,48.4,0.201275086680681,0-0-0-0-23
278,sequence_19402,43.0,sequence_53066,39.2,0.2000423446865488,0-0-0-0-23
616,sequence_20054,49.0,sequence_53065,44.8,0.3812869803992457,0-0-0-0-23
598,sequence_20054,49.0,sequence_20051,42.5,0.2018620625703946,0-0-0-0-23
700,sequence_20054,49.0,sequence_53067,40.9,0.2651898676019083,0-0-0-0-23
549,sequence_20054,49.0,sequence_53059,47.1,0.1806399493246931,0-0-0-0-23
553,sequence_20054,49.0,sequence_53064,48.4,0.3122957573600492,0-0-0-0-23
538,sequence_20054,49.0,sequence_53066,39.2,0.2394350268025643,0-0-0-0-23
153,sequence_53082,55.0,sequence_19426,56.3,0.6615677436312133,0-0-0-0-29
101,sequence_53082,55.0,sequence_19438,56.1,0.6707128520033843,0-0-0-0-29
210,sequence_53082,55.0,sequence_19465,62.9,0.638784372964389,0-0-0-0-29
177,sequence_53082,55.0,sequence_53073,53.8,0.576846236525032,0-0-0-0-29
97,sequence_53082,55.0,sequence_53074,48.3,0.5678299905242534,0-0-0-0-29
139,sequence_53082,55.0,sequence_19423,61.2,0.670467408424012,0-0-0-0-29
413,sequence_19402,43.0,sequence_19426,56.3,0.3020651295294967,0-0-0-0-29
361,sequence_19402,43.0,sequence_19438,56.1,0.3076112697878388,0-0-0-0-29
470,sequence_19402,43.0,sequence_19465,62.9,0.3094076499775037,0-0-0-0-29
437,sequence_19402,43.0,sequence_53073,53.8,0.3689393093872183,0-0-0-0-29
357,sequence_19402,43.0,sequence_53074,48.3,0.3430943770028434,0-0-0-0-29
399,sequence_19402,43.0,sequence_19423,61.2,0.3278294609249238,0-0-0-0-29
673,sequence_20054,49.0,sequence_19426,56.3,0.1610756201280251,0-0-0-0-29
621,sequence_20054,49.0,sequence_19438,56.1,0.1547214551948442,0-0-0-0-29
730,sequence_20054,49.0,sequence_19465,62.9,0.170776978090259,0-0-0-0-29
