,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0933452386938237,1-1-1-1-31
253,sequence_53082,55.0,sequence_53099,53.0,0.0752618964511157,1-1-1-1-31
117,sequence_53082,55.0,sequence_19521,53.0,0.2132753447752681,1-1-1-1-31
256,sequence_53082,55.0,sequence_19379,50.3,0.1461763706035845,1-1-1-1-31
259,sequence_53082,55.0,sequence_19401,47.4,0.1764089440996791,1-1-1-1-31
515,sequence_19402,43.0,sequence_19347,58.9,0.5870212544097321,1-1-1-1-31
513,sequence_19402,43.0,sequence_53099,53.0,0.6191131631897153,1-1-1-1-31
377,sequence_19402,43.0,sequence_19521,53.0,0.5728608649068518,1-1-1-1-31
516,sequence_19402,43.0,sequence_19379,50.3,0.5370727308351507,1-1-1-1-31
519,sequence_19402,43.0,sequence_19401,47.4,0.5118066951006768,1-1-1-1-31
775,sequence_20054,49.0,sequence_19347,58.9,0.6902207853328757,1-1-1-1-31
773,sequence_20054,49.0,sequence_53099,53.0,0.7036059810628552,1-1-1-1-31
637,sequence_20054,49.0,sequence_19521,53.0,0.6215855978792735,1-1-1-1-31
776,sequence_20054,49.0,sequence_19379,50.3,0.6706372307058754,1-1-1-1-31
779,sequence_20054,49.0,sequence_19401,47.4,0.660877790949004,1-1-1-1-31
95,sequence_53082,55.0,sequence_19511,62.4,0.2845253400547413,1-1-1-1-24
228,sequence_53082,55.0,sequence_19351,60.9,0.3241617259441792,1-1-1-1-24
208,sequence_53082,55.0,sequence_19459,59.2,0.2962773336334738,1-1-1-1-24
66,sequence_53082,55.0,sequence_20056,56.9,0.2699001601456402,1-1-1-1-24
221,sequence_53082,55.0,sequence_19461,61.2,0.2448364540595042,1-1-1-1-24
167,sequence_53082,55.0,sequence_53076,46.3,0.2671244909168369,1-1-1-1-24
213,sequence_53082,55.0,sequence_19463,62.7,0.2845211823647078,1-1-1-1-24
176,sequence_53082,55.0,sequence_19484,52.0,0.3730051095051406,1-1-1-1-24
216,sequence_53082,55.0,sequence_19350,60.1,0.3360459285573154,1-1-1-1-24
141,sequence_53082,55.0,sequence_19512,54.4,0.2906863336076305,1-1-1-1-24
355,sequence_19402,43.0,sequence_19511,62.4,0.603910513274073,1-1-1-1-24
488,sequence_19402,43.0,sequence_19351,60.9,0.5700481338494379,1-1-1-1-24
468,sequence_19402,43.0,sequence_19459,59.2,0.6104157914114428,1-1-1-1-24
326,sequence_19402,43.0,sequence_20056,56.9,0.6580578539549156,1-1-1-1-24
481,sequence_19402,43.0,sequence_19461,61.2,0.6175831080732124,1-1-1-1-24
427,sequence_19402,43.0,sequence_53076,46.3,0.7018102276785534,1-1-1-1-24
473,sequence_19402,43.0,sequence_19463,62.7,0.6034934686183975,1-1-1-1-24
436,sequence_19402,43.0,sequence_19484,52.0,0.5916267646195355,1-1-1-1-24
476,sequence_19402,43.0,sequence_19350,60.1,0.5770745940125677,1-1-1-1-24
401,sequence_19402,43.0,sequence_19512,54.4,0.605445600561634,1-1-1-1-24
615,sequence_20054,49.0,sequence_19511,62.4,0.6769371437606844,1-1-1-1-24
748,sequence_20054,49.0,sequence_19351,60.9,0.6383583805821649,1-1-1-1-24
728,sequence_20054,49.0,sequence_19459,59.2,0.6609709024864818,1-1-1-1-24
586,sequence_20054,49.0,sequence_20056,56.9,0.6083504131746109,1-1-1-1-24
741,sequence_20054,49.0,sequence_19461,61.2,0.6690295379657909,1-1-1-1-24
687,sequence_20054,49.0,sequence_53076,46.3,0.6285632149741689,1-1-1-1-24
733,sequence_20054,49.0,sequence_19463,62.7,0.6636365109933793,1-1-1-1-24
696,sequence_20054,49.0,sequence_19484,52.0,0.6122539111508454,1-1-1-1-24
736,sequence_20054,49.0,sequence_19350,60.1,0.6357250212286201,1-1-1-1-24
661,sequence_20054,49.0,sequence_19512,54.4,0.6786012580485326,1-1-1-1-24
112,sequence_53082,55.0,sequence_19445,45.5,0.4124060564459182,1-1-1-1-8
125,sequence_53082,55.0,sequence_19429,50.9,0.4107884516151096,1-1-1-1-8
32,sequence_53082,55.0,sequence_19369,47.9,0.338128144447991,1-1-1-1-8
58,sequence_53082,55.0,sequence_19370,51.7,0.3912029381697595,1-1-1-1-8
41,sequence_53082,55.0,sequence_19504,50.6,0.3457163403396365,1-1-1-1-8
44,sequence_53082,55.0,sequence_19404,51.3,0.3187497526244315,1-1-1-1-8
372,sequence_19402,43.0,sequence_19445,45.5,0.5721286747496913,1-1-1-1-8
385,sequence_19402,43.0,sequence_19429,50.9,0.5956459112546942,1-1-1-1-8
292,sequence_19402,43.0,sequence_19369,47.9,0.5634475589487543,1-1-1-1-8
318,sequence_19402,43.0,sequence_19370,51.7,0.5620748135452873,1-1-1-1-8
301,sequence_19402,43.0,sequence_19504,50.6,0.5706956435130032,1-1-1-1-8
304,sequence_19402,43.0,sequence_19404,51.3,0.564462739970435,1-1-1-1-8
632,sequence_20054,49.0,sequence_19445,45.5,0.5639629089051343,1-1-1-1-8
645,sequence_20054,49.0,sequence_19429,50.9,0.5410277851402663,1-1-1-1-8
552,sequence_20054,49.0,sequence_19369,47.9,0.5787586987097115,1-1-1-1-8
578,sequence_20054,49.0,sequence_19370,51.7,0.5767240298995849,1-1-1-1-8
561,sequence_20054,49.0,sequence_19504,50.6,0.6240227732721471,1-1-1-1-8
564,sequence_20054,49.0,sequence_19404,51.3,0.6557686026979102,1-1-1-1-8
96,sequence_53082,55.0,sequence_53065,44.8,0.5544027461081602,0-0-0-0-20
78,sequence_53082,55.0,sequence_20051,42.5,0.6863093518276293,0-0-0-0-20
180,sequence_53082,55.0,sequence_53067,40.9,0.6275091475887251,0-0-0-0-20
33,sequence_53082,55.0,sequence_53064,48.4,0.5732299070409861,0-0-0-0-20
18,sequence_53082,55.0,sequence_53066,39.2,0.633616892510162,0-0-0-0-20
356,sequence_19402,43.0,sequence_53065,44.8,0.2136395262616776,0-0-0-0-20
338,sequence_19402,43.0,sequence_20051,42.5,0.1747543805735791,0-0-0-0-20
440,sequence_19402,43.0,sequence_53067,40.9,0.1998382799515459,0-0-0-0-20
293,sequence_19402,43.0,sequence_53064,48.4,0.244946151740337,0-0-0-0-20
278,sequence_19402,43.0,sequence_53066,39.2,0.2369545670343736,0-0-0-0-20
616,sequence_20054,49.0,sequence_53065,44.8,0.4208637225769005,0-0-0-0-20
598,sequence_20054,49.0,sequence_20051,42.5,0.2080115067720324,0-0-0-0-20
700,sequence_20054,49.0,sequence_53067,40.9,0.2984370690234169,0-0-0-0-20
553,sequence_20054,49.0,sequence_53064,48.4,0.324047237989751,0-0-0-0-20
538,sequence_20054,49.0,sequence_53066,39.2,0.2618078345486045,0-0-0-0-20
153,sequence_53082,55.0,sequence_19426,56.3,0.6720919849393778,0-0-0-0-26
220,sequence_53082,55.0,sequence_19353,64.3,0.6513140155421795,0-0-0-0-26
52,sequence_53082,55.0,sequence_19405,48.7,0.6348871598187189,0-0-0-0-26
101,sequence_53082,55.0,sequence_19438,56.1,0.6794974594119617,0-0-0-0-26
210,sequence_53082,55.0,sequence_19465,62.9,0.6094194842911955,0-0-0-0-26
65,sequence_53082,55.0,sequence_19357,58.5,0.6451169459496711,0-0-0-0-26
139,sequence_53082,55.0,sequence_19423,61.2,0.6782052949588933,0-0-0-0-26
413,sequence_19402,43.0,sequence_19426,56.3,0.2955994944501315,0-0-0-0-26
480,sequence_19402,43.0,sequence_19353,64.3,0.2969062672031144,0-0-0-0-26
312,sequence_19402,43.0,sequence_19405,48.7,0.204761425866074,0-0-0-0-26
361,sequence_19402,43.0,sequence_19438,56.1,0.308543079363903,0-0-0-0-26
470,sequence_19402,43.0,sequence_19465,62.9,0.3323147340376956,0-0-0-0-26
325,sequence_19402,43.0,sequence_19357,58.5,0.2598070645623099,0-0-0-0-26
399,sequence_19402,43.0,sequence_19423,61.2,0.3325109336117582,0-0-0-0-26
673,sequence_20054,49.0,sequence_19426,56.3,0.1524882428793792,0-0-0-0-26
740,sequence_20054,49.0,sequence_19353,64.3,0.1507352793964531,0-0-0-0-26
572,sequence_20054,49.0,sequence_19405,48.7,0.2481969649117735,0-0-0-0-26
621,sequence_20054,49.0,sequence_19438,56.1,0.1392081728499307,0-0-0-0-26
730,sequence_20054,49.0,sequence_19465,62.9,0.1793401434778037,0-0-0-0-26
585,sequence_20054,49.0,sequence_19357,58.5,0.1867058593847355,0-0-0-0-26
659,sequence_20054,49.0,sequence_19423,61.2,0.1164262476171476,0-0-0-0-26
235,sequence_53082,55.0,sequence_19517,61.6,0.620822528324461,0-0-0-0-25
48,sequence_53082,55.0,sequence_19497,54.9,0.6132869228763418,0-0-0-0-25
212,sequence_53082,55.0,sequence_19480,62.8,0.625037965862249,0-0-0-0-25
214,sequence_53082,55.0,sequence_19464,62.2,0.6181085524673295,0-0-0-0-25
27,sequence_53082,55.0,sequence_53085,51.2,0.5078316435378518,0-0-0-0-25
197,sequence_53082,55.0,sequence_53058,51.2,0.5736763344614422,0-0-0-0-25
215,sequence_53082,55.0,sequence_19359,59.3,0.6732352753028132,0-0-0-0-25
233,sequence_53082,55.0,sequence_19356,59.0,0.6539239245443047,0-0-0-0-25
219,sequence_53082,55.0,sequence_19475,59.1,0.619689894431861,0-0-0-0-25
138,sequence_53082,55.0,sequence_20075,54.9,0.5983893087105895,0-0-0-0-25
207,sequence_53082,55.0,sequence_19473,60.6,0.6311177776200732,0-0-0-0-25
230,sequence_53082,55.0,sequence_19352,58.5,0.6600591530935688,0-0-0-0-25
495,sequence_19402,43.0,sequence_19517,61.6,0.293309294288162,0-0-0-0-25
308,sequence_19402,43.0,sequence_19497,54.9,0.2807748499614753,0-0-0-0-25
472,sequence_19402,43.0,sequence_19480,62.8,0.2645882666810583,0-0-0-0-25
474,sequence_19402,43.0,sequence_19464,62.2,0.3412449059754868,0-0-0-0-25
287,sequence_19402,43.0,sequence_53085,51.2,0.4409113112806272,0-0-0-0-25
457,sequence_19402,43.0,sequence_53058,51.2,0.4040754565712243,0-0-0-0-25
475,sequence_19402,43.0,sequence_19359,59.3,0.2657519520348399,0-0-0-0-25
493,sequence_19402,43.0,sequence_19356,59.0,0.2690979456261629,0-0-0-0-25
479,sequence_19402,43.0,sequence_19475,59.1,0.3086734333681672,0-0-0-0-25
398,sequence_19402,43.0,sequence_20075,54.9,0.4012932595794293,0-0-0-0-25
467,sequence_19402,43.0,sequence_19473,60.6,0.3012813529683926,0-0-0-0-25
490,sequence_19402,43.0,sequence_19352,58.5,0.3060403458544568,0-0-0-0-25
755,sequence_20054,49.0,sequence_19517,61.6,0.3056571365765833,0-0-0-0-25
568,sequence_20054,49.0,sequence_19497,54.9,0.3091016410214374,0-0-0-0-25
732,sequence_20054,49.0,sequence_19480,62.8,0.3273437166976307,0-0-0-0-25
734,sequence_20054,49.0,sequence_19464,62.2,0.2505493052716183,0-0-0-0-25
547,sequence_20054,49.0,sequence_53085,51.2,0.3495611694609595,0-0-0-0-25
