,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0673810433607804,1-1-1-1-34
253,sequence_53082,55.0,sequence_53099,53.0,0.0724448319607705,1-1-1-1-34
117,sequence_53082,55.0,sequence_19521,53.0,0.1746184921147729,1-1-1-1-34
256,sequence_53082,55.0,sequence_19379,50.3,0.1194868029162029,1-1-1-1-34
259,sequence_53082,55.0,sequence_19401,47.4,0.1542080342058802,1-1-1-1-34
254,sequence_53082,55.0,sequence_53056,52.0,0.074812635773268,1-1-1-1-34
515,sequence_19402,43.0,sequence_19347,58.9,0.6578489775913133,1-1-1-1-34
513,sequence_19402,43.0,sequence_53099,53.0,0.6587249224306211,1-1-1-1-34
377,sequence_19402,43.0,sequence_19521,53.0,0.6708729410155243,1-1-1-1-34
516,sequence_19402,43.0,sequence_19379,50.3,0.6122225355452546,1-1-1-1-34
519,sequence_19402,43.0,sequence_19401,47.4,0.5718458597501552,1-1-1-1-34
514,sequence_19402,43.0,sequence_53056,52.0,0.6628611235305885,1-1-1-1-34
775,sequence_20054,49.0,sequence_19347,58.9,0.708050329349265,1-1-1-1-34
773,sequence_20054,49.0,sequence_53099,53.0,0.7048211500308752,1-1-1-1-34
637,sequence_20054,49.0,sequence_19521,53.0,0.6429579407678976,1-1-1-1-34
776,sequence_20054,49.0,sequence_19379,50.3,0.7146767715292073,1-1-1-1-34
779,sequence_20054,49.0,sequence_19401,47.4,0.7234449005826773,1-1-1-1-34
774,sequence_20054,49.0,sequence_53056,52.0,0.6930498093313064,1-1-1-1-34
95,sequence_53082,55.0,sequence_19511,62.4,0.2407394343838911,1-1-1-1-30
228,sequence_53082,55.0,sequence_19351,60.9,0.2984466658078414,1-1-1-1-30
208,sequence_53082,55.0,sequence_19459,59.2,0.2632656314731562,1-1-1-1-30
66,sequence_53082,55.0,sequence_20056,56.9,0.265762110947697,1-1-1-1-30
221,sequence_53082,55.0,sequence_19461,61.2,0.2360746166053029,1-1-1-1-30
213,sequence_53082,55.0,sequence_19463,62.7,0.2682838395074238,1-1-1-1-30
143,sequence_53082,55.0,sequence_53061,50.6,0.2288885442022605,1-1-1-1-30
216,sequence_53082,55.0,sequence_19350,60.1,0.2934240706700537,1-1-1-1-30
141,sequence_53082,55.0,sequence_19512,54.4,0.266256113205884,1-1-1-1-30
355,sequence_19402,43.0,sequence_19511,62.4,0.6448940695647403,1-1-1-1-30
488,sequence_19402,43.0,sequence_19351,60.9,0.6067531654701959,1-1-1-1-30
468,sequence_19402,43.0,sequence_19459,59.2,0.6426254280441276,1-1-1-1-30
326,sequence_19402,43.0,sequence_20056,56.9,0.7117082479566169,1-1-1-1-30
481,sequence_19402,43.0,sequence_19461,61.2,0.6279754607704202,1-1-1-1-30
473,sequence_19402,43.0,sequence_19463,62.7,0.6323013455410833,1-1-1-1-30
403,sequence_19402,43.0,sequence_53061,50.6,0.6765574087424717,1-1-1-1-30
476,sequence_19402,43.0,sequence_19350,60.1,0.6171082665453168,1-1-1-1-30
401,sequence_19402,43.0,sequence_19512,54.4,0.6411713894864244,1-1-1-1-30
615,sequence_20054,49.0,sequence_19511,62.4,0.704879570278282,1-1-1-1-30
748,sequence_20054,49.0,sequence_19351,60.9,0.6819967370935516,1-1-1-1-30
728,sequence_20054,49.0,sequence_19459,59.2,0.6853100112217281,1-1-1-1-30
586,sequence_20054,49.0,sequence_20056,56.9,0.5849430485118364,1-1-1-1-30
741,sequence_20054,49.0,sequence_19461,61.2,0.6756926398757345,1-1-1-1-30
733,sequence_20054,49.0,sequence_19463,62.7,0.6687377764281006,1-1-1-1-30
663,sequence_20054,49.0,sequence_53061,50.6,0.7141184278663035,1-1-1-1-30
736,sequence_20054,49.0,sequence_19350,60.1,0.6986429150190889,1-1-1-1-30
661,sequence_20054,49.0,sequence_19512,54.4,0.6904824604209321,1-1-1-1-30
112,sequence_53082,55.0,sequence_19445,45.5,0.3533754981450282,1-1-1-1-17
125,sequence_53082,55.0,sequence_19429,50.9,0.3526830543927777,1-1-1-1-17
41,sequence_53082,55.0,sequence_19504,50.6,0.3229135045163684,1-1-1-1-17
372,sequence_19402,43.0,sequence_19445,45.5,0.6300215102735297,1-1-1-1-17
385,sequence_19402,43.0,sequence_19429,50.9,0.6492861922735348,1-1-1-1-17
301,sequence_19402,43.0,sequence_19504,50.6,0.6186992967233607,1-1-1-1-17
632,sequence_20054,49.0,sequence_19445,45.5,0.5961201786552865,1-1-1-1-17
645,sequence_20054,49.0,sequence_19429,50.9,0.5780174225675271,1-1-1-1-17
561,sequence_20054,49.0,sequence_19504,50.6,0.6288560580461752,1-1-1-1-17
96,sequence_53082,55.0,sequence_53065,44.8,0.6305253656178831,0-0-0-0-24
2,sequence_53082,55.0,sequence_20048,39.8,0.7227430357635631,0-0-0-0-24
78,sequence_53082,55.0,sequence_20051,42.5,0.7118022212049563,0-0-0-0-24
22,sequence_53082,55.0,sequence_53079,47.8,0.6509641235589416,0-0-0-0-24
180,sequence_53082,55.0,sequence_53067,40.9,0.6852466954801407,0-0-0-0-24
33,sequence_53082,55.0,sequence_53064,48.4,0.6249280170488396,0-0-0-0-24
18,sequence_53082,55.0,sequence_53066,39.2,0.6769893620651165,0-0-0-0-24
147,sequence_53082,55.0,sequence_53063,44.0,0.6166811478271191,0-0-0-0-24
