,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
4,sequence_47787,5.0,sequence_47777,11.0,9.567688992722026,2-1-0-0-2
5,sequence_47787,5.0,sequence_47779,11.0,9.613946072158445,2-1-0-0-2
41,sequence_47787,5.0,sequence_47806,73.0,10.20243755240889,2-1-0-0-2
71,sequence_47787,5.0,sequence_47769,25.0,10.10019632498226,2-1-0-0-2
102,sequence_47787,5.0,sequence_47725,57.0,9.625171805427772,2-1-0-0-2
28,sequence_47787,5.0,sequence_47768,17.0,10.161272296105334,2-1-0-0-2
45,sequence_47787,5.0,sequence_47799,24.0,10.365166426200805,2-1-0-0-2
43,sequence_47787,5.0,sequence_47804,23.0,8.760174615305036,2-1-0-0-2
17,sequence_47787,5.0,sequence_47778,26.0,9.521550428549734,2-1-0-0-2
67,sequence_47787,5.0,sequence_47774,21.0,8.945982763119193,2-1-0-0-2
18,sequence_47787,5.0,sequence_47780,23.0,9.56638609105634,2-1-0-0-2
42,sequence_47787,5.0,sequence_47807,42.0,9.44436334478964,2-1-0-0-2
44,sequence_47787,5.0,sequence_47800,20.0,10.671029950378594,2-1-0-0-2
3,sequence_47787,5.0,sequence_47781,12.0,9.92188047279188,2-1-0-0-2
83,sequence_47787,5.0,sequence_47708,111.0,12.52868138078666,2-1-0-0-5
58,sequence_47787,5.0,sequence_47743,63.0,12.267796869767736,2-1-0-0-5
130,sequence_47787,5.0,sequence_47674,38.0,11.893949752035883,2-1-0-0-5
57,sequence_47787,5.0,sequence_47741,102.0,11.657364506495478,2-1-0-0-5
60,sequence_47787,5.0,sequence_47745,83.0,12.1783613876825,2-1-0-0-5
133,sequence_47787,5.0,sequence_47739,35.0,11.5741095624341,2-1-0-0-5
70,sequence_47787,5.0,sequence_47738,55.0,11.579086418920852,2-1-0-0-5
72,sequence_47787,5.0,sequence_47702,69.0,11.966920686878224,2-1-0-0-5
131,sequence_47787,5.0,sequence_47676,56.0,11.058852440178136,2-1-0-0-5
94,sequence_47787,5.0,sequence_47764,118.0,12.558988338936688,2-1-0-0-5
120,sequence_47787,5.0,sequence_47740,158.0,13.267079440598073,2-1-0-0-5
90,sequence_47787,5.0,sequence_47765,118.0,12.987869472897447,2-1-0-0-5
85,sequence_47787,5.0,sequence_47677,103.0,11.807399979743742,2-1-0-0-5
34,sequence_47787,5.0,sequence_47700,65.0,11.237102529380827,2-1-0-0-5
89,sequence_47787,5.0,sequence_47762,127.0,12.703329844119,2-1-0-0-5
82,sequence_47787,5.0,sequence_47704,98.0,11.892578505218175,2-1-0-0-5
69,sequence_47787,5.0,sequence_47713,51.0,13.05483033017831,2-1-0-0-5
129,sequence_47787,5.0,sequence_47722,75.0,10.002460372272488,2-1-0-0-5
93,sequence_47787,5.0,sequence_47761,120.0,12.402425171171162,2-1-0-0-5
121,sequence_47787,5.0,sequence_47742,108.0,11.657883151756174,2-1-0-0-5
88,sequence_47787,5.0,sequence_47707,79.0,11.93594890599966,2-1-0-0-5
92,sequence_47787,5.0,sequence_47812,121.0,11.171726637000305,2-1-0-0-5
117,sequence_47787,5.0,sequence_47746,94.0,12.46613879020037,2-1-0-0-5
79,sequence_47787,5.0,sequence_47675,57.0,13.072246847267031,2-1-0-0-5
