,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
255,sequence_53082,55.0,sequence_19347,58.9,0.0663631531440767,1-1-1-1-0-30
515,sequence_19402,43.0,sequence_19347,58.9,0.4889646260352662,1-1-1-1-0-30
775,sequence_20054,49.0,sequence_19347,58.9,0.5962383614300487,1-1-1-1-0-30
95,sequence_53082,55.0,sequence_19511,62.4,0.2031502102941645,1-1-1-1-126-24
355,sequence_19402,43.0,sequence_19511,62.4,0.4921342376815388,1-1-1-1-126-24
615,sequence_20054,49.0,sequence_19511,62.4,0.5867475939017336,1-1-1-1-126-24
112,sequence_53082,55.0,sequence_19445,45.5,0.2824173345920095,1-1-1-1-9-5
372,sequence_19402,43.0,sequence_19445,45.5,0.4844412593156061,1-1-1-1-9-5
632,sequence_20054,49.0,sequence_19445,45.5,0.5206934849459676,1-1-1-1-9-5
228,sequence_53082,55.0,sequence_19351,60.9,0.2415232696293784,2-1-1-1-83-24
488,sequence_19402,43.0,sequence_19351,60.9,0.4600344095310958,2-1-1-1-83-24
748,sequence_20054,49.0,sequence_19351,60.9,0.5753258803037331,2-1-1-1-83-24
96,sequence_53082,55.0,sequence_53065,44.8,0.4536007125653176,0-0-0-0-236-18
356,sequence_19402,43.0,sequence_53065,44.8,0.1414490052970792,0-0-0-0-236-18
616,sequence_20054,49.0,sequence_53065,44.8,0.2649062020944725,0-0-0-0-236-18
153,sequence_53082,55.0,sequence_19426,56.3,0.5759688031694549,0-0-0-0-25-6
413,sequence_19402,43.0,sequence_19426,56.3,0.1691661346816758,0-0-0-0-25-6
673,sequence_20054,49.0,sequence_19426,56.3,0.1108998546963218,0-0-0-0-25-6
235,sequence_53082,55.0,sequence_19517,61.6,0.4942166027326203,1-0-0-0-131-27
495,sequence_19402,43.0,sequence_19517,61.6,0.1944913199506753,1-0-0-0-131-27
755,sequence_20054,49.0,sequence_19517,61.6,0.2182398726244704,1-0-0-0-131-27
70,sequence_53082,55.0,sequence_19410,49.9,0.5413451434738275,2-0-0-0-66-3
330,sequence_19402,43.0,sequence_19410,49.9,0.1095889823748514,2-0-0-0-66-3
590,sequence_20054,49.0,sequence_19410,49.9,0.1905712063319909,2-0-0-0-66-3
21,sequence_53082,55.0,sequence_19447,51.0,0.5451909056339216,0-0-0-0-11-3
281,sequence_19402,43.0,sequence_19447,51.0,0.167129600067358,0-0-0-0-11-3
541,sequence_20054,49.0,sequence_19447,51.0,0.1333838239844061,0-0-0-0-11-3
57,sequence_53082,55.0,sequence_20040,47.2,0.5997658456251347,0-0-0-0-203-4
317,sequence_19402,43.0,sequence_20040,47.2,0.2031183714483034,0-0-0-0-203-4
577,sequence_20054,49.0,sequence_20040,47.2,0.0524192458631896,0-0-0-0-203-4
67,sequence_53082,55.0,sequence_19526,49.3,0.5232649297170633,0-0-0-0-140-17
327,sequence_19402,43.0,sequence_19526,49.3,0.1573978121004849,0-0-0-0-140-17
587,sequence_20054,49.0,sequence_19526,49.3,0.2276248703137296,0-0-0-0-140-17
158,sequence_53082,55.0,sequence_19437,46.7,0.5942724447066492,0-0-0-0-35-8
418,sequence_19402,43.0,sequence_19437,46.7,0.1041847917836581,0-0-0-0-35-8
678,sequence_20054,49.0,sequence_19437,46.7,0.1467993086580248,0-0-0-0-35-8
152,sequence_53082,55.0,sequence_19529,48.8,0.5300922104077282,0-0-0-0-144-20
412,sequence_19402,43.0,sequence_19529,48.8,0.1104480535439848,0-0-0-0-144-20
672,sequence_20054,49.0,sequence_19529,48.8,0.2360408213841394,0-0-0-0-144-20
199,sequence_53082,55.0,sequence_19470,61.0,0.5217444413560607,0-0-0-0-157-27
459,sequence_19402,43.0,sequence_19470,61.0,0.1881103201522865,0-0-0-0-157-27
719,sequence_20054,49.0,sequence_19470,61.0,0.2037654131793143,0-0-0-0-157-27
223,sequence_53082,55.0,sequence_19472,59.9,0.5145849428119698,1-0-0-0-160-23
483,sequence_19402,43.0,sequence_19472,59.9,0.1271723267158159,1-0-0-0-160-23
743,sequence_20054,49.0,sequence_19472,59.9,0.1832176018467406,1-0-0-0-160-23
113,sequence_53082,55.0,sequence_19403,50.9,0.2327852318759543,2-1-1-1-61-24
373,sequence_19402,43.0,sequence_19403,50.9,0.453780077330356,2-1-1-1-61-24
633,sequence_20054,49.0,sequence_19403,50.9,0.584898191713296,2-1-1-1-61-24
85,sequence_53082,55.0,sequence_20062,57.9,0.5073516678855826,0-0-0-0-222-10
345,sequence_19402,43.0,sequence_20062,57.9,0.2024297564041947,0-0-0-0-222-10
605,sequence_20054,49.0,sequence_20062,57.9,0.1104358820350889,0-0-0-0-222-10
125,sequence_53082,55.0,sequence_19429,50.9,0.2802151681654467,1-1-1-1-28-5
385,sequence_19402,43.0,sequence_19429,50.9,0.4977976841435012,1-1-1-1-28-5
645,sequence_20054,49.0,sequence_19429,50.9,0.5044462213122849,1-1-1-1-28-5
